country;subregion;date;lat;long;confirmed;dead;recovered
Cameroon;;2020-02-19;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-20;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-21;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-22;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-23;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-24;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-25;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-26;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-27;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-28;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-02-29;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-01;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-02;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-03;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-04;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-05;3.8480000000000003;11.5021;0;0;0.0
Cameroon;;2020-03-06;3.8480000000000003;11.5021;1;0;0.0
Cameroon;;2020-03-07;3.8480000000000003;11.5021;1;0;0.0
Cameroon;;2020-03-08;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-09;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-10;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-11;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-12;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-13;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-14;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-15;3.8480000000000003;11.5021;2;0;0.0
Cameroon;;2020-03-16;3.8480000000000003;11.5021;4;0;0.0
Cameroon;;2020-03-17;3.8480000000000003;11.5021;10;0;0.0
Cameroon;;2020-03-18;3.8480000000000003;11.5021;10;0;0.0
Cameroon;;2020-03-19;3.8480000000000003;11.5021;13;0;0.0
Cameroon;;2020-03-20;3.8480000000000003;11.5021;20;0;0.0
Cameroon;;2020-03-21;3.8480000000000003;11.5021;27;0;0.0
Cameroon;;2020-03-22;3.8480000000000003;11.5021;40;0;0.0
Cameroon;;2020-03-23;3.8480000000000003;11.5021;56;0;0.0
Cameroon;;2020-03-24;3.8480000000000003;11.5021;66;0;0.0
Cameroon;;2020-03-25;3.8480000000000003;11.5021;75;1;2.0
Cameroon;;2020-03-26;3.8480000000000003;11.5021;75;1;2.0
Cameroon;;2020-03-27;3.8480000000000003;11.5021;91;2;2.0
Cameroon;;2020-03-28;3.8480000000000003;11.5021;91;2;2.0
Cameroon;;2020-03-29;3.8480000000000003;11.5021;139;6;5.0
Cameroon;;2020-03-30;3.8480000000000003;11.5021;139;6;5.0
Canada;Alberta;2020-01-22;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-23;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-24;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-25;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-26;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-27;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-28;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-29;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-30;53.9333;-116.5765;0;0;
Canada;Alberta;2020-01-31;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-01;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-02;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-03;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-04;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-05;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-06;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-07;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-08;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-09;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-10;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-11;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-12;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-13;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-14;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-15;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-16;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-17;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-18;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-19;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-20;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-21;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-22;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-23;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-24;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-25;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-26;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-27;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-28;53.9333;-116.5765;0;0;
Canada;Alberta;2020-02-29;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-01;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-02;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-03;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-04;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-05;53.9333;-116.5765;0;0;
Canada;Alberta;2020-03-06;53.9333;-116.5765;1;0;
Canada;Alberta;2020-03-07;53.9333;-116.5765;2;0;
Canada;Alberta;2020-03-08;53.9333;-116.5765;4;0;
Canada;Alberta;2020-03-09;53.9333;-116.5765;7;0;
Canada;Alberta;2020-03-10;53.9333;-116.5765;7;0;
Canada;Alberta;2020-03-11;53.9333;-116.5765;19;0;
Canada;Alberta;2020-03-12;53.9333;-116.5765;19;0;
Canada;Alberta;2020-03-13;53.9333;-116.5765;29;0;
Canada;Alberta;2020-03-14;53.9333;-116.5765;29;0;
Canada;Alberta;2020-03-15;53.9333;-116.5765;39;0;
Canada;Alberta;2020-03-16;53.9333;-116.5765;56;0;
Canada;Alberta;2020-03-17;53.9333;-116.5765;74;0;
Canada;Alberta;2020-03-18;53.9333;-116.5765;97;0;
Canada;Alberta;2020-03-19;53.9333;-116.5765;119;0;
Canada;Alberta;2020-03-20;53.9333;-116.5765;146;1;
Canada;Alberta;2020-03-21;53.9333;-116.5765;195;1;
Canada;Alberta;2020-03-22;53.9333;-116.5765;259;1;
Canada;Alberta;2020-03-23;53.9333;-116.5765;301;1;
Canada;Alberta;2020-03-24;53.9333;-116.5765;359;1;
Canada;Alberta;2020-03-25;53.9333;-116.5765;358;2;
Canada;Alberta;2020-03-26;53.9333;-116.5765;486;2;
Canada;Alberta;2020-03-27;53.9333;-116.5765;542;2;
Canada;Alberta;2020-03-28;53.9333;-116.5765;542;2;
Canada;Alberta;2020-03-29;53.9333;-116.5765;621;2;
Canada;Alberta;2020-03-30;53.9333;-116.5765;661;3;
Canada;British Columbia;2020-01-22;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-23;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-24;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-25;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-26;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-27;49.2827;-123.1207;0;0;
Canada;British Columbia;2020-01-28;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-01-29;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-01-30;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-01-31;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-02-01;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-02-02;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-02-03;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-02-04;49.2827;-123.1207;1;0;
Canada;British Columbia;2020-02-05;49.2827;-123.1207;2;0;
Canada;British Columbia;2020-02-06;49.2827;-123.1207;2;0;
Canada;British Columbia;2020-02-07;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-08;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-09;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-10;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-11;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-12;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-13;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-14;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-15;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-16;49.2827;-123.1207;4;0;
Canada;British Columbia;2020-02-17;49.2827;-123.1207;5;0;
Canada;British Columbia;2020-02-18;49.2827;-123.1207;5;0;
Canada;British Columbia;2020-02-19;49.2827;-123.1207;5;0;
Canada;British Columbia;2020-02-20;49.2827;-123.1207;5;0;
Canada;British Columbia;2020-02-21;49.2827;-123.1207;6;0;
Canada;British Columbia;2020-02-22;49.2827;-123.1207;6;0;
Canada;British Columbia;2020-02-23;49.2827;-123.1207;6;0;
Canada;British Columbia;2020-02-24;49.2827;-123.1207;6;0;
Canada;British Columbia;2020-02-25;49.2827;-123.1207;7;0;
Canada;British Columbia;2020-02-26;49.2827;-123.1207;7;0;
Canada;British Columbia;2020-02-27;49.2827;-123.1207;7;0;
Canada;British Columbia;2020-02-28;49.2827;-123.1207;7;0;
Canada;British Columbia;2020-02-29;49.2827;-123.1207;8;0;
Canada;British Columbia;2020-03-01;49.2827;-123.1207;8;0;
Canada;British Columbia;2020-03-02;49.2827;-123.1207;8;0;
Canada;British Columbia;2020-03-03;49.2827;-123.1207;9;0;
Canada;British Columbia;2020-03-04;49.2827;-123.1207;12;0;
Canada;British Columbia;2020-03-05;49.2827;-123.1207;13;0;
Canada;British Columbia;2020-03-06;49.2827;-123.1207;21;0;
Canada;British Columbia;2020-03-07;49.2827;-123.1207;21;0;
Canada;British Columbia;2020-03-08;49.2827;-123.1207;27;0;
Canada;British Columbia;2020-03-09;49.2827;-123.1207;32;1;
Canada;British Columbia;2020-03-10;49.2827;-123.1207;32;1;
Canada;British Columbia;2020-03-11;49.2827;-123.1207;39;1;
Canada;British Columbia;2020-03-12;49.2827;-123.1207;46;1;
Canada;British Columbia;2020-03-13;49.2827;-123.1207;64;1;
Canada;British Columbia;2020-03-14;49.2827;-123.1207;64;1;
Canada;British Columbia;2020-03-15;49.2827;-123.1207;73;1;
Canada;British Columbia;2020-03-16;49.2827;-123.1207;103;4;
Canada;British Columbia;2020-03-17;49.2827;-123.1207;103;4;
Canada;British Columbia;2020-03-18;49.2827;-123.1207;186;7;
Canada;British Columbia;2020-03-19;49.2827;-123.1207;231;7;
Canada;British Columbia;2020-03-20;49.2827;-123.1207;271;8;
Canada;British Columbia;2020-03-21;49.2827;-123.1207;424;10;
Canada;British Columbia;2020-03-22;49.2827;-123.1207;424;10;
Canada;British Columbia;2020-03-23;49.2827;-123.1207;472;13;
Canada;British Columbia;2020-03-24;49.2827;-123.1207;617;13;
Canada;British Columbia;2020-03-25;49.2827;-123.1207;617;13;
Canada;British Columbia;2020-03-26;49.2827;-123.1207;725;14;
Canada;British Columbia;2020-03-27;49.2827;-123.1207;725;14;
Canada;British Columbia;2020-03-28;49.2827;-123.1207;884;17;
Canada;British Columbia;2020-03-29;49.2827;-123.1207;884;17;
Canada;British Columbia;2020-03-30;49.2827;-123.1207;970;19;
Canada;Diamond Princess;2020-01-22;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-23;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-24;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-25;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-26;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-27;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-28;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-29;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-30;0.0;0.0;0;0;
Canada;Diamond Princess;2020-01-31;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-01;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-02;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-03;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-04;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-05;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-06;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-07;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-08;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-09;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-10;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-11;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-12;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-13;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-14;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-15;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-16;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-17;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-18;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-19;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-20;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-21;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-22;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-23;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-24;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-25;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-26;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-27;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-28;0.0;0.0;0;0;
Canada;Diamond Princess;2020-02-29;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-01;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-02;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-03;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-04;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-05;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-06;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-07;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-08;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-09;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-10;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-11;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-12;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-13;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-14;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-15;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-16;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-17;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-18;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-19;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-20;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-21;0.0;0.0;0;0;
Canada;Diamond Princess;2020-03-22;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-23;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-24;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-25;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-26;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-27;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-28;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-29;0.0;0.0;0;1;
Canada;Diamond Princess;2020-03-30;0.0;0.0;0;1;
Canada;Grand Princess;2020-01-22;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-23;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-24;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-25;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-26;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-27;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-28;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-29;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-30;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-01-31;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-01;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-02;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-03;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-04;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-05;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-06;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-07;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-08;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-09;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-10;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-11;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-12;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-13;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-14;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-15;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-16;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-17;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-18;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-19;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-20;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-21;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-22;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-23;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-24;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-25;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-26;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-27;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-28;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-02-29;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-01;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-02;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-03;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-04;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-05;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-06;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-07;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-08;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-09;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-10;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-11;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-12;37.6489;-122.6655;0;0;
Canada;Grand Princess;2020-03-13;37.6489;-122.6655;2;0;
Canada;Grand Princess;2020-03-14;37.6489;-122.6655;2;0;
Canada;Grand Princess;2020-03-15;37.6489;-122.6655;2;0;
Canada;Grand Princess;2020-03-16;37.6489;-122.6655;2;0;
Canada;Grand Princess;2020-03-17;37.6489;-122.6655;8;0;
Canada;Grand Princess;2020-03-18;37.6489;-122.6655;9;0;
Canada;Grand Princess;2020-03-19;37.6489;-122.6655;9;0;
Canada;Grand Princess;2020-03-20;37.6489;-122.6655;10;0;
Canada;Grand Princess;2020-03-21;37.6489;-122.6655;10;0;
Canada;Grand Princess;2020-03-22;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-23;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-24;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-25;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-26;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-27;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-28;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-29;37.6489;-122.6655;13;0;
Canada;Grand Princess;2020-03-30;37.6489;-122.6655;13;0;
Canada;Manitoba;2020-01-22;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-23;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-24;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-25;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-26;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-27;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-28;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-29;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-30;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-01-31;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-01;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-02;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-03;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-04;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-05;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-06;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-07;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-08;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-09;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-10;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-11;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-12;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-13;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-14;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-15;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-16;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-17;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-18;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-19;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-20;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-21;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-22;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-23;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-24;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-25;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-26;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-27;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-28;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-02-29;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-01;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-02;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-03;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-04;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-05;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-06;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-07;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-08;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-09;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-10;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-11;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-12;53.7609;-98.8139;0;0;
Canada;Manitoba;2020-03-13;53.7609;-98.8139;4;0;
Canada;Manitoba;2020-03-14;53.7609;-98.8139;4;0;
Canada;Manitoba;2020-03-15;53.7609;-98.8139;4;0;
Canada;Manitoba;2020-03-16;53.7609;-98.8139;7;0;
Canada;Manitoba;2020-03-17;53.7609;-98.8139;8;0;
Canada;Manitoba;2020-03-18;53.7609;-98.8139;15;0;
Canada;Manitoba;2020-03-19;53.7609;-98.8139;17;0;
Canada;Manitoba;2020-03-20;53.7609;-98.8139;17;0;
Canada;Manitoba;2020-03-21;53.7609;-98.8139;18;0;
Canada;Manitoba;2020-03-22;53.7609;-98.8139;20;0;
Canada;Manitoba;2020-03-23;53.7609;-98.8139;20;0;
Canada;Manitoba;2020-03-24;53.7609;-98.8139;21;0;
Canada;Manitoba;2020-03-25;53.7609;-98.8139;35;0;
Canada;Manitoba;2020-03-26;53.7609;-98.8139;36;0;
Canada;Manitoba;2020-03-27;53.7609;-98.8139;39;1;
Canada;Manitoba;2020-03-28;53.7609;-98.8139;64;1;
Canada;Manitoba;2020-03-29;53.7609;-98.8139;72;1;
Canada;Manitoba;2020-03-30;53.7609;-98.8139;96;1;
Canada;New Brunswick;2020-01-22;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-23;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-24;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-25;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-26;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-27;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-28;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-29;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-30;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-01-31;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-01;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-02;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-03;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-04;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-05;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-06;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-07;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-08;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-09;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-10;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-11;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-12;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-13;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-14;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-15;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-16;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-17;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-18;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-19;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-20;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-21;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-22;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-23;46.5653;-66.4619;0;0;
Canada;New Brunswick;2020-02-24;46.5653;-66.4619;0;0;
